      37  0.9590400E+08  0.2592000E+07  0.1288854E-06  0.1842186E+03  0.9210930E+04  0.3068695E+00  0.3037988E+00
      38  0.9849600E+08  0.2592000E+07  0.1214483E-06  0.1845430E+03  0.9227152E+04  0.3074099E+00  0.3043338E+00
      39  0.1010880E+09  0.2592000E+07  0.1145961E-06  0.1848490E+03  0.9242448E+04  0.3079195E+00  0.3048383E+00
      40  0.1036800E+09  0.2592000E+07  0.1082708E-06  0.1851378E+03  0.9256889E+04  0.3084007E+00  0.3053146E+00
      41  0.1062720E+09  0.2592000E+07  0.1024211E-06  0.1854108E+03  0.9270542E+04  0.3088555E+00  0.3057649E+00
      42  0.1088640E+09  0.2592000E+07  0.9700166E-07  0.1856693E+03  0.9283465E+04  0.3092861E+00  0.3061911E+00
      43  0.1114560E+09  0.2592000E+07  0.9197245E-07  0.1859142E+03  0.9295710E+04  0.3096940E+00  0.3065950E+00
      44  0.1140480E+09  0.2592000E+07  0.8729783E-07  0.1861465E+03  0.9307327E+04  0.3100810E+00  0.3069782E+00
      45  0.1166400E+09  0.2592000E+07  0.8294605E-07  0.1863672E+03  0.9318359E+04  0.3104486E+00  0.3073420E+00
      46  0.1192320E+09  0.2592000E+07  0.7888881E-07  0.1865769E+03  0.9328846E+04  0.3107980E+00  0.3076879E+00
      47  0.1218240E+09  0.2592000E+07  0.7510077E-07  0.1867765E+03  0.9338824E+04  0.3111304E+00  0.3080170E+00
      48  0.1244160E+09  0.2592000E+07  0.7155922E-07  0.1869666E+03  0.9348328E+04  0.3114470E+00  0.3083305E+00
      49  0.1270080E+09  0.2592000E+07  0.6824376E-07  0.1871477E+03  0.9357387E+04  0.3117488E+00  0.3086293E+00
      50  0.1296000E+09  0.2592000E+07  0.6513601E-07  0.1873206E+03  0.9366030E+04  0.3120368E+00  0.3089143E+00
      51  0.1321920E+09  0.2592000E+07  0.6221941E-07  0.1874857E+03  0.9374283E+04  0.3123117E+00  0.3091865E+00
      52  0.1347840E+09  0.2592000E+07  0.5947899E-07  0.1876434E+03  0.9382169E+04  0.3125745E+00  0.3094466E+00
      53  0.1373760E+09  0.2592000E+07  0.5690117E-07  0.1877942E+03  0.9389710E+04  0.3128257E+00  0.3096954E+00
      54  0.1399680E+09  0.2592000E+07  0.5447367E-07  0.1879385E+03  0.9396927E+04  0.3130661E+00  0.3099334E+00
      55  0.1425600E+09  0.2592000E+07  0.5218531E-07  0.1880768E+03  0.9403839E+04  0.3132964E+00  0.3101614E+00
      56  0.1451520E+09  0.2592000E+07  0.5002592E-07  0.1882092E+03  0.9410462E+04  0.3135171E+00  0.3103798E+00
      57  0.1477440E+09  0.2592000E+07  0.4798623E-07  0.1883363E+03  0.9416813E+04  0.3137287E+00  0.3105893E+00
      58  0.1503360E+09  0.2592000E+07  0.4605778E-07  0.1884581E+03  0.9422907E+04  0.3139317E+00  0.3107903E+00
      59  0.1529280E+09  0.2592000E+07  0.4423283E-07  0.1885752E+03  0.9428758E+04  0.3141266E+00  0.3109833E+00
      60  0.1555200E+09  0.2592000E+07  0.4250429E-07  0.1886876E+03  0.9434379E+04  0.3143139E+00  0.3111686E+00
      61  0.1581120E+09  0.2592000E+07  0.4086567E-07  0.1887956E+03  0.9439781E+04  0.3144939E+00  0.3113468E+00
      62  0.1607040E+09  0.2592000E+07  0.3931099E-07  0.1888995E+03  0.9444976E+04  0.3146669E+00  0.3115182E+00
      63  0.1632960E+09  0.2592000E+07  0.3783478E-07  0.1889995E+03  0.9449976E+04  0.3148335E+00  0.3116831E+00
      64  0.1658880E+09  0.2592000E+07  0.3643198E-07  0.1890958E+03  0.9454788E+04  0.3149938E+00  0.3118418E+00
      65  0.1684800E+09  0.2592000E+07  0.3509793E-07  0.1891885E+03  0.9459423E+04  0.3151483E+00  0.3119947E+00
      66  0.1710720E+09  0.2592000E+07  0.3382835E-07  0.1892778E+03  0.9463890E+04  0.3152971E+00  0.3121420E+00
      67  0.1736640E+09  0.2592000E+07  0.3261925E-07  0.1893639E+03  0.9468195E+04  0.3154405E+00  0.3122840E+00
      68  0.1762560E+09  0.2592000E+07  0.3146696E-07  0.1894470E+03  0.9472348E+04  0.3155789E+00  0.3124210E+00
      69  0.1788480E+09  0.2592000E+07  0.3036809E-07  0.1895271E+03  0.9476355E+04  0.3157124E+00  0.3125531E+00
      70  0.1814400E+09  0.2592000E+07  0.2931947E-07  0.1896045E+03  0.9480223E+04  0.3158412E+00  0.3126807E+00
      71  0.1840320E+09  0.2592000E+07  0.2831818E-07  0.1896792E+03  0.9483958E+04  0.3159656E+00  0.3128039E+00
      72  0.1866240E+09  0.2592000E+07  0.2736151E-07  0.1897513E+03  0.9487566E+04  0.3160858E+00  0.3129229E+00
      73  0.1892160E+09  0.2592000E+07  0.2644691E-07  0.1898211E+03  0.9491053E+04  0.3162020E+00  0.3130379E+00
      74  0.1918080E+09  0.2592000E+07  0.2557204E-07  0.1898885E+03  0.9494423E+04  0.3163143E+00  0.3131491E+00
      75  0.1944000E+09  0.2592000E+07  0.2473469E-07  0.1899537E+03  0.9497683E+04  0.3164229E+00  0.3132566E+00
      76  0.1969920E+09  0.2592000E+07  0.2393283E-07  0.1900167E+03  0.9500837E+04  0.3165280E+00  0.3133606E+00
      77  0.1995840E+09  0.2592000E+07  0.2316455E-07  0.1900778E+03  0.9503889E+04  0.3166297E+00  0.3134613E+00
      78  0.2021760E+09  0.2592000E+07  0.2242805E-07  0.1901369E+03  0.9506843E+04  0.3167281E+00  0.3135587E+00
      79  0.2047680E+09  0.2592000E+07  0.2172167E-07  0.1901941E+03  0.9509704E+04  0.3168234E+00  0.3136531E+00
      80  0.2073600E+09  0.2592000E+07  0.2104384E-07  0.1902495E+03  0.9512475E+04  0.3169157E+00  0.3137445E+00
      81  0.2099520E+09  0.2592000E+07  0.2039311E-07  0.1903032E+03  0.9515160E+04  0.3170052E+00  0.3138330E+00
      82  0.2125440E+09  0.2592000E+07  0.1976809E-07  0.1903553E+03  0.9517763E+04  0.3170919E+00  0.3139189E+00
      83  0.2151360E+09  0.2592000E+07  0.1916750E-07  0.1904057E+03  0.9520286E+04  0.3171759E+00  0.3140021E+00
      84  0.2177280E+09  0.2592000E+07  0.1859014E-07  0.1904547E+03  0.9522733E+04  0.3172575E+00  0.3140828E+00
      85  0.2203200E+09  0.2592000E+07  0.1803486E-07  0.1905021E+03  0.9525106E+04  0.3173365E+00  0.3141610E+00
      86  0.2229120E+09  0.2592000E+07  0.1750060E-07  0.1905482E+03  0.9527409E+04  0.3174132E+00  0.3142370E+00
      87  0.2255040E+09  0.2592000E+07  0.1698636E-07  0.1905929E+03  0.9529643E+04  0.3174877E+00  0.3143107E+00
      88  0.2280960E+09  0.2592000E+07  0.1649118E-07  0.1906363E+03  0.9531813E+04  0.3175600E+00  0.3143822E+00
      89  0.2306880E+09  0.2592000E+07  0.1601418E-07  0.1906784E+03  0.9533919E+04  0.3176301E+00  0.3144517E+00
      90  0.2332800E+09  0.2592000E+07  0.1555451E-07  0.1907193E+03  0.9535965E+04  0.3176983E+00  0.3145192E+00
