      50  0.1314000E+09  0.2628000E+07  0.3984734E-07  0.2080949E+04  0.2080949E+04  0.5285195E+00  0.5198539E+00
      51  0.1340280E+09  0.2628000E+07  0.3836471E-07  0.2086120E+04  0.2086120E+04  0.5298327E+00  0.5211455E+00
      52  0.1366560E+09  0.2628000E+07  0.3695975E-07  0.2091099E+04  0.2091099E+04  0.5310974E+00  0.5223894E+00
      53  0.1392840E+09  0.2628000E+07  0.3562726E-07  0.2095898E+04  0.2095898E+04  0.5323161E+00  0.5235882E+00
      54  0.1419120E+09  0.2628000E+07  0.3436243E-07  0.2100525E+04  0.2100525E+04  0.5334912E+00  0.5247440E+00
      55  0.1445400E+09  0.2628000E+07  0.3316086E-07  0.2104988E+04  0.2104988E+04  0.5346250E+00  0.5258592E+00
      56  0.1471680E+09  0.2628000E+07  0.3201849E-07  0.2109297E+04  0.2109297E+04  0.5357193E+00  0.5269356E+00
      57  0.1497960E+09  0.2628000E+07  0.3093156E-07  0.2113459E+04  0.2113459E+04  0.5367763E+00  0.5279752E+00
      58  0.1524240E+09  0.2628000E+07  0.2989662E-07  0.2117480E+04  0.2117480E+04  0.5377976E+00  0.5289798E+00
      59  0.1550520E+09  0.2628000E+07  0.2891048E-07  0.2121368E+04  0.2121368E+04  0.5387850E+00  0.5299510E+00
      60  0.1576800E+09  0.2628000E+07  0.2797016E-07  0.2125128E+04  0.2125128E+04  0.5397400E+00  0.5308904E+00
      61  0.1603080E+09  0.2628000E+07  0.2707293E-07  0.2128767E+04  0.2128767E+04  0.5406642E+00  0.5317994E+00
      62  0.1629360E+09  0.2628000E+07  0.2621625E-07  0.2132290E+04  0.2132290E+04  0.5415590E+00  0.5326795E+00
      63  0.1655640E+09  0.2628000E+07  0.2539775E-07  0.2135702E+04  0.2135702E+04  0.5424256E+00  0.5335319E+00
      64  0.1681920E+09  0.2628000E+07  0.2461525E-07  0.2139008E+04  0.2139008E+04  0.5432653E+00  0.5343579E+00
      65  0.1708200E+09  0.2628000E+07  0.2386669E-07  0.2142213E+04  0.2142213E+04  0.5440794E+00  0.5351586E+00
      66  0.1734480E+09  0.2628000E+07  0.2315019E-07  0.2145322E+04  0.2145322E+04  0.5448688E+00  0.5359351E+00
      67  0.1760760E+09  0.2628000E+07  0.2246396E-07  0.2148337E+04  0.2148337E+04  0.5456347E+00  0.5366884E+00
      68  0.1787040E+09  0.2628000E+07  0.2180637E-07  0.2151264E+04  0.2151264E+04  0.5463780E+00  0.5374195E+00
      69  0.1813320E+09  0.2628000E+07  0.2117586E-07  0.2154106E+04  0.2154106E+04  0.5470997E+00  0.5381294E+00
      70  0.1839600E+09  0.2628000E+07  0.2057100E-07  0.2156865E+04  0.2156865E+04  0.5478007E+00  0.5388189E+00
      71  0.1865880E+09  0.2628000E+07  0.1999043E-07  0.2159547E+04  0.2159547E+04  0.5484818E+00  0.5394888E+00
      72  0.1892160E+09  0.2628000E+07  0.1943290E-07  0.2162153E+04  0.2162153E+04  0.5491437E+00  0.5401399E+00
      73  0.1918440E+09  0.2628000E+07  0.1889722E-07  0.2164687E+04  0.2164687E+04  0.5497873E+00  0.5407729E+00
      74  0.1944720E+09  0.2628000E+07  0.1838230E-07  0.2167152E+04  0.2167152E+04  0.5504133E+00  0.5413886E+00
      75  0.1971000E+09  0.2628000E+07  0.1788707E-07  0.2169550E+04  0.2169550E+04  0.5510223E+00  0.5419876E+00
      76  0.1997280E+09  0.2628000E+07  0.1741058E-07  0.2171883E+04  0.2171883E+04  0.5516149E+00  0.5425706E+00
      77  0.2023560E+09  0.2628000E+07  0.1695191E-07  0.2174155E+04  0.2174155E+04  0.5521919E+00  0.5431381E+00
      78  0.2049840E+09  0.2628000E+07  0.1651019E-07  0.2176367E+04  0.2176367E+04  0.5527538E+00  0.5436908E+00
      79  0.2076120E+09  0.2628000E+07  0.1608460E-07  0.2178522E+04  0.2178522E+04  0.5533011E+00  0.5442291E+00
      80  0.2102400E+09  0.2628000E+07  0.1567440E-07  0.2180622E+04  0.2180622E+04  0.5538343E+00  0.5447536E+00
      81  0.2128680E+09  0.2628000E+07  0.1527885E-07  0.2182668E+04  0.2182668E+04  0.5543541E+00  0.5452648E+00
      82  0.2154960E+09  0.2628000E+07  0.1489729E-07  0.2184663E+04  0.2184663E+04  0.5548608E+00  0.5457632E+00
      83  0.2181240E+09  0.2628000E+07  0.1452906E-07  0.2186609E+04  0.2186609E+04  0.5553549E+00  0.5462492E+00
      84  0.2207520E+09  0.2628000E+07  0.1417357E-07  0.2188506E+04  0.2188506E+04  0.5558368E+00  0.5467232E+00
      85  0.2233800E+09  0.2628000E+07  0.1383024E-07  0.2190358E+04  0.2190358E+04  0.5563070E+00  0.5471858E+00
      86  0.2260080E+09  0.2628000E+07  0.1349854E-07  0.2192164E+04  0.2192164E+04  0.5567659E+00  0.5476371E+00
      87  0.2286360E+09  0.2628000E+07  0.1317795E-07  0.2193928E+04  0.2193928E+04  0.5572138E+00  0.5480777E+00
      88  0.2312640E+09  0.2628000E+07  0.1286799E-07  0.2195650E+04  0.2195650E+04  0.5576512E+00  0.5485079E+00
      89  0.2338920E+09  0.2628000E+07  0.1256821E-07  0.2197332E+04  0.2197332E+04  0.5580783E+00  0.5489280E+00
      90  0.2365200E+09  0.2628000E+07  0.1227816E-07  0.2198974E+04  0.2198974E+04  0.5584955E+00  0.5493383E+00
      91  0.2391480E+09  0.2628000E+07  0.1199745E-07  0.2200579E+04  0.2200579E+04  0.5589031E+00  0.5497393E+00
      92  0.2417760E+09  0.2628000E+07  0.1172568E-07  0.2202148E+04  0.2202148E+04  0.5593014E+00  0.5501311E+00
      93  0.2444040E+09  0.2628000E+07  0.1146248E-07  0.2203681E+04  0.2203681E+04  0.5596908E+00  0.5505140E+00
      94  0.2470320E+09  0.2628000E+07  0.1120751E-07  0.2205179E+04  0.2205179E+04  0.5600715E+00  0.5508885E+00
      95  0.2496600E+09  0.2628000E+07  0.1096042E-07  0.2206645E+04  0.2206645E+04  0.5604437E+00  0.5512546E+00
      96  0.2522880E+09  0.2628000E+07  0.1072090E-07  0.2208078E+04  0.2208078E+04  0.5608077E+00  0.5516127E+00
      97  0.2549160E+09  0.2628000E+07  0.1048865E-07  0.2209481E+04  0.2209481E+04  0.5611639E+00  0.5519630E+00
      98  0.2575440E+09  0.2628000E+07  0.1026338E-07  0.2210853E+04  0.2210853E+04  0.5615123E+00  0.5523057E+00
      99  0.2601720E+09  0.2628000E+07  0.1004483E-07  0.2212195E+04  0.2212195E+04  0.5618533E+00  0.5526411E+00
     100  0.2628000E+09  0.2628000E+07  0.9832728E-08  0.2213509E+04  0.2213509E+04  0.5621871E+00  0.5529694E+00
     101  0.2654280E+09  0.2628000E+07  0.9626830E-08  0.2214796E+04  0.2214796E+04  0.5625139E+00  0.5532908E+00
     102  0.2680560E+09  0.2628000E+07  0.9426901E-08  0.2216056E+04  0.2216056E+04  0.5628338E+00  0.5536055E+00
     103  0.2706840E+09  0.2628000E+07  0.9232717E-08  0.2217289E+04  0.2217289E+04  0.5631471E+00  0.5539137E+00
     104  0.2733120E+09  0.2628000E+07  0.9044062E-08  0.2218498E+04  0.2218498E+04  0.5634540E+00  0.5542155E+00
     105  0.2759400E+09  0.2628000E+07  0.8860734E-08  0.2219681E+04  0.2219681E+04  0.5637546E+00  0.5545113E+00
     106  0.2785680E+09  0.2628000E+07  0.8682535E-08  0.2220841E+04  0.2220841E+04  0.5640492E+00  0.5548010E+00
     107  0.2811960E+09  0.2628000E+07  0.8509281E-08  0.2221978E+04  0.2221978E+04  0.5643379E+00  0.5550849E+00
     108  0.2838240E+09  0.2628000E+07  0.8340792E-08  0.2223092E+04  0.2223092E+04  0.5646208E+00  0.5553632E+00
     109  0.2864520E+09  0.2628000E+07  0.8176900E-08  0.2224184E+04  0.2224184E+04  0.5648982E+00  0.5556360E+00
     110  0.2890800E+09  0.2628000E+07  0.8017440E-08  0.2225254E+04  0.2225254E+04  0.5651701E+00  0.5559035E+00
     111  0.2917080E+09  0.2628000E+07  0.7862258E-08  0.2226304E+04  0.2226304E+04  0.5654367E+00  0.5561658E+00
     112  0.2943360E+09  0.2628000E+07  0.7711205E-08  0.2227334E+04  0.2227334E+04  0.5656982E+00  0.5564230E+00
     113  0.2969640E+09  0.2628000E+07  0.7564137E-08  0.2228344E+04  0.2228344E+04  0.5659547E+00  0.5566753E+00
     114  0.2995920E+09  0.2628000E+07  0.7420919E-08  0.2229334E+04  0.2229334E+04  0.5662064E+00  0.5569228E+00
     115  0.3022200E+09  0.2628000E+07  0.7281420E-08  0.2230306E+04  0.2230306E+04  0.5664532E+00  0.5571656E+00
     116  0.3048480E+09  0.2628000E+07  0.7145513E-08  0.2231260E+04  0.2231260E+04  0.5666955E+00  0.5574039E+00
     117  0.3074760E+09  0.2628000E+07  0.7013080E-08  0.2232196E+04  0.2232196E+04  0.5669332E+00  0.5576377E+00
     118  0.3101040E+09  0.2628000E+07  0.6884005E-08  0.2233115E+04  0.2233115E+04  0.5671666E+00  0.5578672E+00
     119  0.3127320E+09  0.2628000E+07  0.6758178E-08  0.2234017E+04  0.2234017E+04  0.5673956E+00  0.5580926E+00
     120  0.3153600E+09  0.2628000E+07  0.6635492E-08  0.2234903E+04  0.2234903E+04  0.5676205E+00  0.5583138E+00
