       1  0.2628000E+07  0.2628000E+07  0.8174532E-05  0.5385088E+03  0.5385088E+03  0.7371065E-01  0.7290097E-01
       2  0.5256000E+07  0.2628000E+07  0.4328440E-05  0.1362136E+04  0.1362136E+04  0.1864480E+00  0.1844000E+00
       3  0.7884000E+07  0.2628000E+07  0.2867419E-05  0.1836163E+04  0.1836163E+04  0.2513324E+00  0.2485717E+00
       4  0.1051200E+08  0.2628000E+07  0.2046447E-05  0.2159915E+04  0.2159915E+04  0.2956474E+00  0.2923998E+00
       5  0.1314000E+08  0.2628000E+07  0.1525223E-05  0.2395271E+04  0.2395271E+04  0.3278628E+00  0.3242614E+00
       6  0.1576800E+08  0.2628000E+07  0.1172281E-05  0.2573048E+04  0.2573048E+04  0.3521968E+00  0.3483280E+00
       7  0.1839600E+08  0.2628000E+07  0.9229400E-06  0.2711148E+04  0.2711148E+04  0.3710997E+00  0.3670233E+00
       8  0.2102400E+08  0.2628000E+07  0.7411674E-06  0.2820843E+04  0.2820843E+04  0.3861147E+00  0.3818734E+00
       9  0.2365200E+08  0.2628000E+07  0.6052898E-06  0.2909606E+04  0.2909606E+04  0.3982646E+00  0.3938898E+00
      10  0.2628000E+08  0.2628000E+07  0.5015684E-06  0.2982580E+04  0.2982580E+04  0.4082531E+00  0.4037686E+00
      11  0.2890800E+08  0.2628000E+07  0.4209513E-06  0.3043403E+04  0.3043403E+04  0.4165785E+00  0.4120026E+00
      12  0.3153600E+08  0.2628000E+07  0.3572913E-06  0.3094717E+04  0.3094717E+04  0.4236023E+00  0.4189492E+00
      13  0.3416400E+08  0.2628000E+07  0.3063087E-06  0.3138473E+04  0.3138473E+04  0.4295916E+00  0.4248727E+00
      14  0.3679200E+08  0.2628000E+07  0.2649599E-06  0.3176142E+04  0.3176142E+04  0.4347478E+00  0.4299722E+00
      15  0.3942000E+08  0.2628000E+07  0.2310403E-06  0.3208849E+04  0.3208849E+04  0.4392247E+00  0.4344000E+00
      16  0.4204800E+08  0.2628000E+07  0.2029260E-06  0.3237467E+04  0.3237467E+04  0.4431418E+00  0.4382741E+00
      17  0.4467600E+08  0.2628000E+07  0.1794034E-06  0.3262679E+04  0.3262679E+04  0.4465929E+00  0.4416872E+00
      18  0.4730400E+08  0.2628000E+07  0.1595529E-06  0.3285032E+04  0.3285032E+04  0.4496525E+00  0.4447132E+00
      19  0.4993200E+08  0.2628000E+07  0.1426688E-06  0.3304962E+04  0.3304962E+04  0.4523806E+00  0.4474113E+00
      20  0.5256000E+08  0.2628000E+07  0.1282039E-06  0.3322826E+04  0.3322826E+04  0.4548257E+00  0.4498296E+00
      21  0.5518800E+08  0.2628000E+07  0.1157287E-06  0.3338913E+04  0.3338913E+04  0.4570277E+00  0.4520074E+00
      22  0.5781600E+08  0.2628000E+07  0.1049032E-06  0.3353463E+04  0.3353463E+04  0.4590193E+00  0.4539771E+00
      23  0.6044400E+08  0.2628000E+07  0.9545576E-07  0.3366677E+04  0.3366677E+04  0.4608280E+00  0.4557659E+00
      24  0.6307200E+08  0.2628000E+07  0.8716733E-07  0.3378721E+04  0.3378721E+04  0.4624765E+00  0.4573964E+00
      25  0.6570000E+08  0.2628000E+07  0.7986001E-07  0.3389736E+04  0.3389736E+04  0.4639843E+00  0.4588876E+00
      26  0.6832800E+08  0.2628000E+07  0.7338819E-07  0.3399843E+04  0.3399843E+04  0.4653677E+00  0.4602558E+00
      27  0.7095600E+08  0.2628000E+07  0.6763188E-07  0.3409143E+04  0.3409143E+04  0.4666407E+00  0.4615149E+00
      28  0.7358400E+08  0.2628000E+07  0.6249154E-07  0.3417725E+04  0.3417725E+04  0.4678154E+00  0.4626766E+00
      29  0.7621200E+08  0.2628000E+07  0.5788412E-07  0.3425664E+04  0.3425664E+04  0.4689021E+00  0.4637514E+00
      30  0.7884000E+08  0.2628000E+07  0.5373989E-07  0.3433026E+04  0.3433026E+04  0.4699097E+00  0.4647480E+00
      31  0.8146800E+08  0.2628000E+07  0.5000002E-07  0.3439867E+04  0.3439867E+04  0.4708462E+00  0.4656742E+00
      32  0.8409600E+08  0.2628000E+07  0.4661459E-07  0.3446239E+04  0.3446239E+04  0.4717184E+00  0.4665368E+00
      33  0.8672400E+08  0.2628000E+07  0.4354106E-07  0.3452185E+04  0.3452185E+04  0.4725323E+00  0.4673417E+00
      34  0.8935200E+08  0.2628000E+07  0.4074300E-07  0.3457744E+04  0.3457744E+04  0.4732932E+00  0.4680942E+00
      35  0.9198000E+08  0.2628000E+07  0.3818909E-07  0.3462950E+04  0.3462950E+04  0.4740057E+00  0.4687990E+00
      36  0.9460800E+08  0.2628000E+07  0.3585229E-07  0.3467833E+04  0.3467833E+04  0.4746741E+00  0.4694600E+00
      37  0.9723600E+08  0.2628000E+07  0.3370914E-07  0.3472421E+04  0.3472421E+04  0.4753021E+00  0.4700811E+00
      38  0.9986400E+08  0.2628000E+07  0.3173923E-07  0.3476737E+04  0.3476737E+04  0.4758929E+00  0.4706654E+00
      39  0.1024920E+09  0.2628000E+07  0.2992477E-07  0.3480804E+04  0.3480804E+04  0.4764496E+00  0.4712160E+00
      40  0.1051200E+09  0.2628000E+07  0.2825012E-07  0.3484641E+04  0.3484641E+04  0.4769748E+00  0.4717354E+00
      41  0.1077480E+09  0.2628000E+07  0.2670159E-07  0.3488265E+04  0.3488265E+04  0.4774709E+00  0.4722260E+00
      42  0.1103760E+09  0.2628000E+07  0.2526708E-07  0.3491692E+04  0.3491692E+04  0.4779400E+00  0.4726900E+00
      43  0.1130040E+09  0.2628000E+07  0.2393588E-07  0.3494937E+04  0.3494937E+04  0.4783842E+00  0.4731293E+00
      44  0.1156320E+09  0.2628000E+07  0.2269853E-07  0.3498013E+04  0.3498013E+04  0.4788052E+00  0.4735457E+00
      45  0.1182600E+09  0.2628000E+07  0.2154658E-07  0.3500931E+04  0.3500931E+04  0.4792046E+00  0.4739407E+00
      46  0.1208880E+09  0.2628000E+07  0.2047254E-07  0.3503702E+04  0.3503702E+04  0.4795839E+00  0.4743159E+00
      47  0.1235160E+09  0.2628000E+07  0.1946968E-07  0.3506337E+04  0.3506337E+04  0.4799445E+00  0.4746725E+00
      48  0.1261440E+09  0.2628000E+07  0.1853200E-07  0.3508843E+04  0.3508843E+04  0.4802876E+00  0.4750118E+00
      49  0.1287720E+09  0.2628000E+07  0.1765409E-07  0.3511230E+04  0.3511230E+04  0.4806142E+00  0.4753349E+00
      50  0.1314000E+09  0.2628000E+07  0.1683111E-07  0.3513504E+04  0.3513504E+04  0.4809256E+00  0.4756428E+00
      51  0.1340280E+09  0.2628000E+07  0.1605867E-07  0.3515673E+04  0.3515673E+04  0.4812225E+00  0.4759364E+00
      52  0.1366560E+09  0.2628000E+07  0.1533282E-07  0.3517743E+04  0.3517743E+04  0.4815059E+00  0.4762167E+00
      53  0.1392840E+09  0.2628000E+07  0.1464999E-07  0.3519721E+04  0.3519721E+04  0.4817765E+00  0.4764844E+00
      54  0.1419120E+09  0.2628000E+07  0.1400692E-07  0.3521611E+04  0.3521611E+04  0.4820352E+00  0.4767403E+00
      55  0.1445400E+09  0.2628000E+07  0.1340069E-07  0.3523418E+04  0.3523418E+04  0.4822827E+00  0.4769850E+00
      56  0.1471680E+09  0.2628000E+07  0.1282859E-07  0.3525148E+04  0.3525148E+04  0.4825194E+00  0.4772192E+00
      57  0.1497960E+09  0.2628000E+07  0.1228819E-07  0.3526805E+04  0.3526805E+04  0.4827462E+00  0.4774434E+00
      58  0.1524240E+09  0.2628000E+07  0.1177726E-07  0.3528392E+04  0.3528392E+04  0.4829634E+00  0.4776583E+00
      59  0.1550520E+09  0.2628000E+07  0.1129376E-07  0.3529914E+04  0.3529914E+04  0.4831717E+00  0.4778643E+00
      60  0.1576800E+09  0.2628000E+07  0.1083582E-07  0.3531373E+04  0.3531373E+04  0.4833715E+00  0.4780618E+00
      61  0.1603080E+09  0.2628000E+07  0.1040172E-07  0.3532774E+04  0.3532774E+04  0.4835632E+00  0.4782515E+00
      62  0.1629360E+09  0.2628000E+07  0.9989894E-08  0.3534119E+04  0.3534119E+04  0.4837473E+00  0.4784335E+00
      63  0.1655640E+09  0.2628000E+07  0.9598894E-08  0.3535411E+04  0.3535411E+04  0.4839241E+00  0.4786084E+00
      64  0.1681920E+09  0.2628000E+07  0.9227386E-08  0.3536652E+04  0.3536652E+04  0.4840941E+00  0.4787765E+00
      65  0.1708200E+09  0.2628000E+07  0.8874142E-08  0.3537846E+04  0.3537846E+04  0.4842575E+00  0.4789381E+00
      66  0.1734480E+09  0.2628000E+07  0.8538028E-08  0.3538995E+04  0.3538995E+04  0.4844147E+00  0.4790936E+00
      67  0.1760760E+09  0.2628000E+07  0.8217996E-08  0.3540100E+04  0.3540100E+04  0.4845660E+00  0.4792432E+00
      68  0.1787040E+09  0.2628000E+07  0.7913075E-08  0.3541163E+04  0.3541163E+04  0.4847116E+00  0.4793872E+00
      69  0.1813320E+09  0.2628000E+07  0.7622366E-08  0.3542188E+04  0.3542188E+04  0.4848518E+00  0.4795259E+00
      70  0.1839600E+09  0.2628000E+07  0.7345035E-08  0.3543175E+04  0.3543175E+04  0.4849869E+00  0.4796595E+00
      71  0.1865880E+09  0.2628000E+07  0.7080309E-08  0.3544127E+04  0.3544127E+04  0.4851172E+00  0.4797883E+00
      72  0.1892160E+09  0.2628000E+07  0.6827468E-08  0.3545044E+04  0.3545044E+04  0.4852427E+00  0.4799125E+00
      73  0.1918440E+09  0.2628000E+07  0.6585843E-08  0.3545929E+04  0.3545929E+04  0.4853638E+00  0.4800323E+00
      74  0.1944720E+09  0.2628000E+07  0.6354810E-08  0.3546782E+04  0.3546782E+04  0.4854806E+00  0.4801478E+00
      75  0.1971000E+09  0.2628000E+07  0.6133788E-08  0.3547606E+04  0.3547606E+04  0.4855934E+00  0.4802593E+00
      76  0.1997280E+09  0.2628000E+07  0.5922234E-08  0.3548401E+04  0.3548401E+04  0.4857022E+00  0.4803670E+00
      77  0.2023560E+09  0.2628000E+07  0.5719643E-08  0.3549169E+04  0.3549169E+04  0.4858073E+00  0.4804709E+00
      78  0.2049840E+09  0.2628000E+07  0.5525541E-08  0.3549910E+04  0.3549910E+04  0.4859088E+00  0.4805713E+00
      79  0.2076120E+09  0.2628000E+07  0.5339484E-08  0.3550627E+04  0.3550627E+04  0.4860069E+00  0.4806683E+00
      80  0.2102400E+09  0.2628000E+07  0.5161058E-08  0.3551319E+04  0.3551319E+04  0.4861017E+00  0.4807621E+00
      81  0.2128680E+09  0.2628000E+07  0.4989875E-08  0.3551989E+04  0.3551989E+04  0.4861933E+00  0.4808527E+00
      82  0.2154960E+09  0.2628000E+07  0.4825569E-08  0.3552636E+04  0.3552636E+04  0.4862819E+00  0.4809403E+00
      83  0.2181240E+09  0.2628000E+07  0.4667799E-08  0.3553262E+04  0.3553262E+04  0.4863677E+00  0.4810251E+00
      84  0.2207520E+09  0.2628000E+07  0.4516243E-08  0.3553868E+04  0.3553868E+04  0.4864506E+00  0.4811071E+00
      85  0.2233800E+09  0.2628000E+07  0.4370598E-08  0.3554454E+04  0.3554454E+04  0.4865308E+00  0.4811864E+00
      86  0.2260080E+09  0.2628000E+07  0.4230581E-08  0.3555021E+04  0.3555021E+04  0.4866084E+00  0.4812632E+00
      87  0.2286360E+09  0.2628000E+07  0.4095923E-08  0.3555570E+04  0.3555570E+04  0.4866836E+00  0.4813376E+00
      88  0.2312640E+09  0.2628000E+07  0.3966373E-08  0.3556102E+04  0.3556102E+04  0.4867564E+00  0.4814095E+00
      89  0.2338920E+09  0.2628000E+07  0.3841692E-08  0.3556617E+04  0.3556617E+04  0.4868269E+00  0.4814793E+00
      90  0.2365200E+09  0.2628000E+07  0.3721657E-08  0.3557116E+04  0.3557116E+04  0.4868951E+00  0.4815468E+00
      91  0.2391480E+09  0.2628000E+07  0.3606055E-08  0.3557599E+04  0.3557599E+04  0.4869613E+00  0.4816122E+00
      92  0.2417760E+09  0.2628000E+07  0.3494688E-08  0.3558068E+04  0.3558068E+04  0.4870254E+00  0.4816756E+00
      93  0.2444040E+09  0.2628000E+07  0.3387365E-08  0.3558521E+04  0.3558521E+04  0.4870875E+00  0.4817371E+00
      94  0.2470320E+09  0.2628000E+07  0.3283908E-08  0.3558961E+04  0.3558961E+04  0.4871477E+00  0.4817966E+00
      95  0.2496600E+09  0.2628000E+07  0.3184147E-08  0.3559388E+04  0.3559388E+04  0.4872061E+00  0.4818544E+00
      96  0.2522880E+09  0.2628000E+07  0.3087923E-08  0.3559802E+04  0.3559802E+04  0.4872628E+00  0.4819104E+00
      97  0.2549160E+09  0.2628000E+07  0.2995084E-08  0.3560203E+04  0.3560203E+04  0.4873177E+00  0.4819647E+00
      98  0.2575440E+09  0.2628000E+07  0.2905485E-08  0.3560592E+04  0.3560592E+04  0.4873709E+00  0.4820174E+00
      99  0.2601720E+09  0.2628000E+07  0.2818991E-08  0.3560970E+04  0.3560970E+04  0.4874226E+00  0.4820685E+00
     100  0.2628000E+09  0.2628000E+07  0.2735471E-08  0.3561336E+04  0.3561336E+04  0.4874728E+00  0.4821181E+00
     101  0.2654280E+09  0.2628000E+07  0.2654804E-08  0.3561691E+04  0.3561691E+04  0.4875214E+00  0.4821662E+00
     102  0.2680560E+09  0.2628000E+07  0.2576871E-08  0.3562036E+04  0.3562036E+04  0.4875686E+00  0.4822129E+00
     103  0.2706840E+09  0.2628000E+07  0.2501562E-08  0.3562371E+04  0.3562371E+04  0.4876145E+00  0.4822582E+00
     104  0.2733120E+09  0.2628000E+07  0.2428772E-08  0.3562697E+04  0.3562697E+04  0.4876590E+00  0.4823023E+00
     105  0.2759400E+09  0.2628000E+07  0.2358400E-08  0.3563012E+04  0.3563012E+04  0.4877022E+00  0.4823450E+00
     106  0.2785680E+09  0.2628000E+07  0.2290349E-08  0.3563319E+04  0.3563319E+04  0.4877442E+00  0.4823865E+00
     107  0.2811960E+09  0.2628000E+07  0.2224530E-08  0.3563617E+04  0.3563617E+04  0.4877849E+00  0.4824268E+00
     108  0.2838240E+09  0.2628000E+07  0.2160856E-08  0.3563906E+04  0.3563906E+04  0.4878245E+00  0.4824660E+00
     109  0.2864520E+09  0.2628000E+07  0.2099243E-08  0.3564187E+04  0.3564187E+04  0.4878630E+00  0.4825040E+00
     110  0.2890800E+09  0.2628000E+07  0.2039613E-08  0.3564460E+04  0.3564460E+04  0.4879004E+00  0.4825410E+00
     111  0.2917080E+09  0.2628000E+07  0.1981891E-08  0.3564725E+04  0.3564725E+04  0.4879367E+00  0.4825769E+00
     112  0.2943360E+09  0.2628000E+07  0.1926004E-08  0.3564983E+04  0.3564983E+04  0.4879719E+00  0.4826117E+00
     113  0.2969640E+09  0.2628000E+07  0.1871884E-08  0.3565233E+04  0.3565233E+04  0.4880062E+00  0.4826457E+00
     114  0.2995920E+09  0.2628000E+07  0.1819466E-08  0.3565477E+04  0.3565477E+04  0.4880395E+00  0.4826786E+00
     115  0.3022200E+09  0.2628000E+07  0.1768688E-08  0.3565713E+04  0.3565713E+04  0.4880719E+00  0.4827106E+00
     116  0.3048480E+09  0.2628000E+07  0.1719488E-08  0.3565943E+04  0.3565943E+04  0.4881034E+00  0.4827418E+00
     117  0.3074760E+09  0.2628000E+07  0.1671811E-08  0.3566167E+04  0.3566167E+04  0.4881340E+00  0.4827721E+00
     118  0.3101040E+09  0.2628000E+07  0.1625600E-08  0.3566384E+04  0.3566384E+04  0.4881638E+00  0.4828015E+00
     119  0.3127320E+09  0.2628000E+07  0.1580805E-08  0.3566596E+04  0.3566596E+04  0.4881927E+00  0.4828301E+00
     120  0.3153600E+09  0.2628000E+07  0.1537374E-08  0.3566802E+04  0.3566802E+04  0.4882209E+00  0.4828580E+00
