      43  0.1130040E+09  0.2628000E+07  0.2474966E-07  0.3262115E+04  0.3262115E+04  0.4024491E+00  0.3984994E+00
      44  0.1156320E+09  0.2628000E+07  0.2347466E-07  0.3265284E+04  0.3265284E+04  0.4028400E+00  0.3988864E+00
      45  0.1182600E+09  0.2628000E+07  0.2228743E-07  0.3268290E+04  0.3268290E+04  0.4032110E+00  0.3992537E+00
      46  0.1208880E+09  0.2628000E+07  0.2118027E-07  0.3271146E+04  0.3271146E+04  0.4035633E+00  0.3996025E+00
      47  0.1235160E+09  0.2628000E+07  0.2014630E-07  0.3273861E+04  0.3273861E+04  0.4038982E+00  0.3999342E+00
      48  0.1261440E+09  0.2628000E+07  0.1917937E-07  0.3276445E+04  0.3276445E+04  0.4042170E+00  0.4002499E+00
      49  0.1287720E+09  0.2628000E+07  0.1827393E-07  0.3278906E+04  0.3278906E+04  0.4045206E+00  0.4005504E+00
      50  0.1314000E+09  0.2628000E+07  0.1742501E-07  0.3281251E+04  0.3281251E+04  0.4048099E+00  0.4008370E+00
      51  0.1340280E+09  0.2628000E+07  0.1662812E-07  0.3283488E+04  0.3283488E+04  0.4050859E+00  0.4011103E+00
      52  0.1366560E+09  0.2628000E+07  0.1587920E-07  0.3285624E+04  0.3285624E+04  0.4053494E+00  0.4013712E+00
      53  0.1392840E+09  0.2628000E+07  0.1517457E-07  0.3287664E+04  0.3287664E+04  0.4056011E+00  0.4016204E+00
      54  0.1419120E+09  0.2628000E+07  0.1451089E-07  0.3289615E+04  0.3289615E+04  0.4058418E+00  0.4018587E+00
      55  0.1445400E+09  0.2628000E+07  0.1388515E-07  0.3291480E+04  0.3291480E+04  0.4060719E+00  0.4020866E+00
      56  0.1471680E+09  0.2628000E+07  0.1329458E-07  0.3293266E+04  0.3293266E+04  0.4062922E+00  0.4023047E+00
      57  0.1497960E+09  0.2628000E+07  0.1273668E-07  0.3294976E+04  0.3294976E+04  0.4065032E+00  0.4025136E+00
      58  0.1524240E+09  0.2628000E+07  0.1220914E-07  0.3296615E+04  0.3296615E+04  0.4067054E+00  0.4027138E+00
      59  0.1550520E+09  0.2628000E+07  0.1170986E-07  0.3298187E+04  0.3298187E+04  0.4068993E+00  0.4029058E+00
