       1  0.2628000E+07  0.2628000E+07  0.2266829E-05  0.1489307E+03  0.1489307E+03  0.2971215E-01  0.2933505E-01
       2  0.5256000E+07  0.2628000E+07  0.1485805E-05  0.3954788E+03  0.3954788E+03  0.7889929E-01  0.7789792E-01
       3  0.7884000E+07  0.2628000E+07  0.1169141E-05  0.5699088E+03  0.5699088E+03  0.1136986E+00  0.1122556E+00
       4  0.1051200E+08  0.2628000E+07  0.9701135E-06  0.7104578E+03  0.7104578E+03  0.1417386E+00  0.1399397E+00
       5  0.1314000E+08  0.2628000E+07  0.8268383E-06  0.8285176E+03  0.8285176E+03  0.1652919E+00  0.1631941E+00
       6  0.1576800E+08  0.2628000E+07  0.7169364E-06  0.9299436E+03  0.9299436E+03  0.1855267E+00  0.1831721E+00
       7  0.1839600E+08  0.2628000E+07  0.6294097E-06  0.1018399E+04  0.1018399E+04  0.2031738E+00  0.2005951E+00
       8  0.2102400E+08  0.2628000E+07  0.5578955E-06  0.1096404E+04  0.1096404E+04  0.2187362E+00  0.2159601E+00
       9  0.2365200E+08  0.2628000E+07  0.4983505E-06  0.1165800E+04  0.1165800E+04  0.2325808E+00  0.2296289E+00
      10  0.2628000E+08  0.2628000E+07  0.4480379E-06  0.1227978E+04  0.1227978E+04  0.2449855E+00  0.2418762E+00
      11  0.2890800E+08  0.2628000E+07  0.4050204E-06  0.1284023E+04  0.1284023E+04  0.2561668E+00  0.2529156E+00
      12  0.3153600E+08  0.2628000E+07  0.3678791E-06  0.1334803E+04  0.1334803E+04  0.2662975E+00  0.2629177E+00
      13  0.3416400E+08  0.2628000E+07  0.3355460E-06  0.1381018E+04  0.1381018E+04  0.2755175E+00  0.2720207E+00
      14  0.3679200E+08  0.2628000E+07  0.3071993E-06  0.1423246E+04  0.1423246E+04  0.2839422E+00  0.2803385E+00
      15  0.3942000E+08  0.2628000E+07  0.2821945E-06  0.1461970E+04  0.1461970E+04  0.2916676E+00  0.2879658E+00
      16  0.4204800E+08  0.2628000E+07  0.2600182E-06  0.1497593E+04  0.1497593E+04  0.2987746E+00  0.2949826E+00
      17  0.4467600E+08  0.2628000E+07  0.2402558E-06  0.1530461E+04  0.1530461E+04  0.3053319E+00  0.3014567E+00
      18  0.4730400E+08  0.2628000E+07  0.2225686E-06  0.1560868E+04  0.1560868E+04  0.3113983E+00  0.3074461E+00
      19  0.4993200E+08  0.2628000E+07  0.2066770E-06  0.1589070E+04  0.1589070E+04  0.3170245E+00  0.3130010E+00
      20  0.5256000E+08  0.2628000E+07  0.1923477E-06  0.1615286E+04  0.1615286E+04  0.3222547E+00  0.3181647E+00
      21  0.5518800E+08  0.2628000E+07  0.1793851E-06  0.1639709E+04  0.1639709E+04  0.3271271E+00  0.3229753E+00
      22  0.5781600E+08  0.2628000E+07  0.1676235E-06  0.1662507E+04  0.1662507E+04  0.3316755E+00  0.3274660E+00
      23  0.6044400E+08  0.2628000E+07  0.1569217E-06  0.1683830E+04  0.1683830E+04  0.3359294E+00  0.3316659E+00
      24  0.6307200E+08  0.2628000E+07  0.1471589E-06  0.1703808E+04  0.1703808E+04  0.3399151E+00  0.3356010E+00
      25  0.6570000E+08  0.2628000E+07  0.1382309E-06  0.1722558E+04  0.1722558E+04  0.3436558E+00  0.3392943E+00
      26  0.6832800E+08  0.2628000E+07  0.1300477E-06  0.1740184E+04  0.1740184E+04  0.3471723E+00  0.3427660E+00
      27  0.7095600E+08  0.2628000E+07  0.1225308E-06  0.1756778E+04  0.1756778E+04  0.3504829E+00  0.3460347E+00
      28  0.7358400E+08  0.2628000E+07  0.1156120E-06  0.1772424E+04  0.1772424E+04  0.3536043E+00  0.3491165E+00
      29  0.7621200E+08  0.2628000E+07  0.1092312E-06  0.1787196E+04  0.1787196E+04  0.3565514E+00  0.3520262E+00
      30  0.7884000E+08  0.2628000E+07  0.1033358E-06  0.1801162E+04  0.1801162E+04  0.3593376E+00  0.3547770E+00
      31  0.8146800E+08  0.2628000E+07  0.9787925E-07  0.1814382E+04  0.1814382E+04  0.3619750E+00  0.3573809E+00
      32  0.8409600E+08  0.2628000E+07  0.9282046E-07  0.1826911E+04  0.1826911E+04  0.3644746E+00  0.3598488E+00
      33  0.8672400E+08  0.2628000E+07  0.8812290E-07  0.1838799E+04  0.1838799E+04  0.3668463E+00  0.3621904E+00
      34  0.8935200E+08  0.2628000E+07  0.8375406E-07  0.1850091E+04  0.1850091E+04  0.3690991E+00  0.3644146E+00
      35  0.9198000E+08  0.2628000E+07  0.7968497E-07  0.1860829E+04  0.1860829E+04  0.3712414E+00  0.3665297E+00
      36  0.9460800E+08  0.2628000E+07  0.7588969E-07  0.1871050E+04  0.1871050E+04  0.3732806E+00  0.3685430E+00
      37  0.9723600E+08  0.2628000E+07  0.7234498E-07  0.1880789E+04  0.1880789E+04  0.3752235E+00  0.3704613E+00
      38  0.9986400E+08  0.2628000E+07  0.6902997E-07  0.1890078E+04  0.1890078E+04  0.3770766E+00  0.3722908E+00
      39  0.1024920E+09  0.2628000E+07  0.6592586E-07  0.1898944E+04  0.1898944E+04  0.3788455E+00  0.3740373E+00
      40  0.1051200E+09  0.2628000E+07  0.6301569E-07  0.1907416E+04  0.1907416E+04  0.3805356E+00  0.3757059E+00
      41  0.1077480E+09  0.2628000E+07  0.6028414E-07  0.1915517E+04  0.1915517E+04  0.3821517E+00  0.3773015E+00
      42  0.1103760E+09  0.2628000E+07  0.5771736E-07  0.1923269E+04  0.1923269E+04  0.3836984E+00  0.3788286E+00
      43  0.1130040E+09  0.2628000E+07  0.5530274E-07  0.1930695E+04  0.1930695E+04  0.3851798E+00  0.3802912E+00
      44  0.1156320E+09  0.2628000E+07  0.5302887E-07  0.1937812E+04  0.1937812E+04  0.3865997E+00  0.3816931E+00
      45  0.1182600E+09  0.2628000E+07  0.5088534E-07  0.1944639E+04  0.1944639E+04  0.3879618E+00  0.3830379E+00
      46  0.1208880E+09  0.2628000E+07  0.4886268E-07  0.1951193E+04  0.1951193E+04  0.3892692E+00  0.3843287E+00
