      46  0.1192320E+09  0.2592000E+07  0.2235134E-06  0.5249578E+02  0.2624789E+04  0.8745046E-01  0.8657525E-01
      47  0.1218240E+09  0.2592000E+07  0.2197125E-06  0.5307020E+02  0.2653510E+04  0.8840736E-01  0.8752258E-01
      48  0.1244160E+09  0.2592000E+07  0.2160253E-06  0.5363491E+02  0.2681746E+04  0.8934810E-01  0.8845390E-01
      49  0.1270080E+09  0.2592000E+07  0.2124466E-06  0.5419021E+02  0.2709511E+04  0.9027315E-01  0.8936969E-01
      50  0.1296000E+09  0.2592000E+07  0.2089714E-06  0.5473637E+02  0.2736819E+04  0.9118297E-01  0.9027041E-01
      51  0.1321920E+09  0.2592000E+07  0.2055952E-06  0.5527365E+02  0.2763683E+04  0.9207800E-01  0.9115648E-01
      52  0.1347840E+09  0.2592000E+07  0.2023134E-06  0.5580230E+02  0.2790115E+04  0.9295865E-01  0.9202832E-01
      53  0.1373760E+09  0.2592000E+07  0.1991222E-06  0.5632256E+02  0.2816128E+04  0.9382533E-01  0.9288632E-01
      54  0.1399680E+09  0.2592000E+07  0.1960175E-06  0.5683466E+02  0.2841733E+04  0.9467842E-01  0.9373087E-01
      55  0.1425600E+09  0.2592000E+07  0.1929959E-06  0.5733882E+02  0.2866941E+04  0.9551828E-01  0.9456233E-01
      56  0.1451520E+09  0.2592000E+07  0.1900539E-06  0.5783526E+02  0.2891763E+04  0.9634526E-01  0.9538104E-01
      57  0.1477440E+09  0.2592000E+07  0.1871882E-06  0.5832416E+02  0.2916208E+04  0.9715971E-01  0.9618733E-01
      58  0.1503360E+09  0.2592000E+07  0.1843959E-06  0.5880573E+02  0.2940287E+04  0.9796194E-01  0.9698154E-01
      59  0.1529280E+09  0.2592000E+07  0.1816741E-06  0.5928016E+02  0.2964008E+04  0.9875227E-01  0.9776395E-01
      60  0.1555200E+09  0.2592000E+07  0.1790202E-06  0.5974762E+02  0.2987381E+04  0.9953099E-01  0.9853488E-01
      61  0.1581120E+09  0.2592000E+07  0.1764314E-06  0.6020829E+02  0.3010414E+04  0.1002984E+00  0.9929460E-01
      62  0.1607040E+09  0.2592000E+07  0.1739054E-06  0.6066232E+02  0.3033116E+04  0.1010548E+00  0.1000434E+00
      63  0.1632960E+09  0.2592000E+07  0.1714399E-06  0.6110989E+02  0.3055495E+04  0.1018003E+00  0.1007815E+00
      64  0.1658880E+09  0.2592000E+07  0.1690328E-06  0.6155114E+02  0.3077557E+04  0.1025354E+00  0.1015092E+00
      65  0.1684800E+09  0.2592000E+07  0.1666818E-06  0.6198623E+02  0.3099311E+04  0.1032602E+00  0.1022268E+00
      66  0.1710720E+09  0.2592000E+07  0.1643851E-06  0.6241529E+02  0.3120765E+04  0.1039750E+00  0.1029344E+00
      67  0.1736640E+09  0.2592000E+07  0.1621408E-06  0.6283847E+02  0.3141923E+04  0.1046799E+00  0.1036323E+00
      68  0.1762560E+09  0.2592000E+07  0.1599470E-06  0.6325589E+02  0.3162795E+04  0.1053753E+00  0.1043207E+00
      69  0.1788480E+09  0.2592000E+07  0.1578021E-06  0.6366770E+02  0.3183385E+04  0.1060613E+00  0.1049998E+00
      70  0.1814400E+09  0.2592000E+07  0.1557045E-06  0.6407400E+02  0.3203700E+04  0.1067381E+00  0.1056699E+00
      71  0.1840320E+09  0.2592000E+07  0.1536525E-06  0.6447493E+02  0.3223746E+04  0.1074060E+00  0.1063311E+00
      72  0.1866240E+09  0.2592000E+07  0.1516448E-06  0.6487059E+02  0.3243530E+04  0.1080651E+00  0.1069836E+00
      73  0.1892160E+09  0.2592000E+07  0.1496798E-06  0.6526111E+02  0.3263056E+04  0.1087157E+00  0.1076276E+00
      74  0.1918080E+09  0.2592000E+07  0.1477563E-06  0.6564659E+02  0.3282329E+04  0.1093578E+00  0.1082634E+00
      75  0.1944000E+09  0.2592000E+07  0.1458729E-06  0.6602713E+02  0.3301357E+04  0.1099918E+00  0.1088910E+00
      76  0.1969920E+09  0.2592000E+07  0.1440284E-06  0.6640284E+02  0.3320142E+04  0.1106176E+00  0.1095106E+00
      77  0.1995840E+09  0.2592000E+07  0.1422217E-06  0.6677382E+02  0.3338691E+04  0.1112356E+00  0.1101224E+00
      78  0.2021760E+09  0.2592000E+07  0.1404515E-06  0.6714017E+02  0.3357008E+04  0.1118459E+00  0.1107266E+00
      79  0.2047680E+09  0.2592000E+07  0.1387167E-06  0.6750197E+02  0.3375099E+04  0.1124486E+00  0.1113232E+00
      80  0.2073600E+09  0.2592000E+07  0.1370165E-06  0.6785932E+02  0.3392966E+04  0.1130439E+00  0.1119126E+00
      81  0.2099520E+09  0.2592000E+07  0.1353496E-06  0.6821231E+02  0.3410615E+04  0.1136319E+00  0.1124947E+00
      82  0.2125440E+09  0.2592000E+07  0.1337152E-06  0.6856101E+02  0.3428051E+04  0.1142128E+00  0.1130698E+00
      83  0.2151360E+09  0.2592000E+07  0.1321124E-06  0.6890553E+02  0.3445276E+04  0.1147868E+00  0.1136380E+00
      84  0.2177280E+09  0.2592000E+07  0.1305402E-06  0.6924593E+02  0.3462296E+04  0.1153538E+00  0.1141993E+00
      85  0.2203200E+09  0.2592000E+07  0.1289978E-06  0.6958229E+02  0.3479114E+04  0.1159141E+00  0.1147541E+00
      86  0.2229120E+09  0.2592000E+07  0.1274844E-06  0.6991469E+02  0.3495734E+04  0.1164679E+00  0.1153023E+00
      87  0.2255040E+09  0.2592000E+07  0.1259991E-06  0.7024320E+02  0.3512160E+04  0.1170151E+00  0.1158440E+00
      88  0.2280960E+09  0.2592000E+07  0.1245413E-06  0.7056790E+02  0.3528395E+04  0.1175560E+00  0.1163795E+00
      89  0.2306880E+09  0.2592000E+07  0.1231101E-06  0.7088886E+02  0.3544443E+04  0.1180907E+00  0.1169088E+00
      90  0.2332800E+09  0.2592000E+07  0.1217050E-06  0.7120614E+02  0.3560307E+04  0.1186192E+00  0.1174321E+00
