       1  0.2628000E+07  0.2628000E+07  0.2168284E-05  0.1468594E+03  0.1468594E+03  0.2929893E-01  0.2892707E-01
       2  0.5256000E+07  0.2628000E+07  0.1429244E-05  0.3902644E+03  0.3902644E+03  0.7785900E-01  0.7687084E-01
       3  0.7884000E+07  0.2628000E+07  0.1127673E-05  0.5628841E+03  0.5628841E+03  0.1122972E+00  0.1108719E+00
       4  0.1051200E+08  0.2628000E+07  0.9372799E-06  0.7021263E+03  0.7021263E+03  0.1400764E+00  0.1382986E+00
       5  0.1314000E+08  0.2628000E+07  0.7997792E-06  0.8191519E+03  0.8191519E+03  0.1634234E+00  0.1613493E+00
       6  0.1576800E+08  0.2628000E+07  0.6940634E-06  0.9197156E+03  0.9197156E+03  0.1834862E+00  0.1811575E+00
       7  0.1839600E+08  0.2628000E+07  0.6097271E-06  0.1007428E+04  0.1007428E+04  0.2009850E+00  0.1984342E+00
       8  0.2102400E+08  0.2628000E+07  0.5407292E-06  0.1084779E+04  0.1084779E+04  0.2164170E+00  0.2136703E+00
       9  0.2365200E+08  0.2628000E+07  0.4832191E-06  0.1153590E+04  0.1153590E+04  0.2301449E+00  0.2272240E+00
      10  0.2628000E+08  0.2628000E+07  0.4345838E-06  0.1215239E+04  0.1215239E+04  0.2424441E+00  0.2393670E+00
      11  0.2890800E+08  0.2628000E+07  0.3929698E-06  0.1270803E+04  0.1270803E+04  0.2535292E+00  0.2503115E+00
      12  0.3153600E+08  0.2628000E+07  0.3570175E-06  0.1321140E+04  0.1321140E+04  0.2635716E+00  0.2602264E+00
      13  0.3416400E+08  0.2628000E+07  0.3257021E-06  0.1366946E+04  0.1366946E+04  0.2727100E+00  0.2692489E+00
      14  0.3679200E+08  0.2628000E+07  0.2982339E-06  0.1408794E+04  0.1408794E+04  0.2810590E+00  0.2774919E+00
      15  0.3942000E+08  0.2628000E+07  0.2739936E-06  0.1447164E+04  0.1447164E+04  0.2887138E+00  0.2850495E+00
      16  0.4204800E+08  0.2628000E+07  0.2524868E-06  0.1482456E+04  0.1482456E+04  0.2957547E+00  0.2920011E+00
      17  0.4467600E+08  0.2628000E+07  0.2333142E-06  0.1515013E+04  0.1515013E+04  0.3022500E+00  0.2984139E+00
      18  0.4730400E+08  0.2628000E+07  0.2161496E-06  0.1545128E+04  0.1545128E+04  0.3082580E+00  0.3043456E+00
      19  0.4993200E+08  0.2628000E+07  0.2007230E-06  0.1573053E+04  0.1573053E+04  0.3138291E+00  0.3098461E+00
      20  0.5256000E+08  0.2628000E+07  0.1868096E-06  0.1599007E+04  0.1599007E+04  0.3190071E+00  0.3149583E+00
      21  0.5518800E+08  0.2628000E+07  0.1742204E-06  0.1623182E+04  0.1623182E+04  0.3238300E+00  0.3197200E+00
      22  0.5781600E+08  0.2628000E+07  0.1627953E-06  0.1645745E+04  0.1645745E+04  0.3283313E+00  0.3241642E+00
      23  0.6044400E+08  0.2628000E+07  0.1523979E-06  0.1666843E+04  0.1666843E+04  0.3325405E+00  0.3283199E+00
      24  0.6307200E+08  0.2628000E+07  0.1429113E-06  0.1686607E+04  0.1686607E+04  0.3364834E+00  0.3322129E+00
      25  0.6570000E+08  0.2628000E+07  0.1342348E-06  0.1705152E+04  0.1705152E+04  0.3401833E+00  0.3358658E+00
      26  0.6832800E+08  0.2628000E+07  0.1262811E-06  0.1722583E+04  0.1722583E+04  0.3436607E+00  0.3392991E+00
      27  0.7095600E+08  0.2628000E+07  0.1189745E-06  0.1738990E+04  0.1738990E+04  0.3469340E+00  0.3425308E+00
      28  0.7358400E+08  0.2628000E+07  0.1122486E-06  0.1754456E+04  0.1754456E+04  0.3500196E+00  0.3455772E+00
      29  0.7621200E+08  0.2628000E+07  0.1060453E-06  0.1769056E+04  0.1769056E+04  0.3529323E+00  0.3484530E+00
      30  0.7884000E+08  0.2628000E+07  0.1003137E-06  0.1782856E+04  0.1782856E+04  0.3556854E+00  0.3511712E+00
      31  0.8146800E+08  0.2628000E+07  0.9500851E-07  0.1795916E+04  0.1795916E+04  0.3582910E+00  0.3537437E+00
      32  0.8409600E+08  0.2628000E+07  0.9008994E-07  0.1808292E+04  0.1808292E+04  0.3607600E+00  0.3561813E+00
      33  0.8672400E+08  0.2628000E+07  0.8552252E-07  0.1820032E+04  0.1820032E+04  0.3631022E+00  0.3584938E+00
      34  0.8935200E+08  0.2628000E+07  0.8127471E-07  0.1831182E+04  0.1831182E+04  0.3653267E+00  0.3606900E+00
      35  0.9198000E+08  0.2628000E+07  0.7731837E-07  0.1841782E+04  0.1841782E+04  0.3674415E+00  0.3627780E+00
      36  0.9460800E+08  0.2628000E+07  0.7362831E-07  0.1851871E+04  0.1851871E+04  0.3694542E+00  0.3647652E+00
      37  0.9723600E+08  0.2628000E+07  0.7018196E-07  0.1861482E+04  0.1861482E+04  0.3713716E+00  0.3666583E+00
      38  0.9986400E+08  0.2628000E+07  0.6695903E-07  0.1870646E+04  0.1870646E+04  0.3731999E+00  0.3684634E+00
      39  0.1024920E+09  0.2628000E+07  0.6394125E-07  0.1879393E+04  0.1879393E+04  0.3749449E+00  0.3701863E+00
      40  0.1051200E+09  0.2628000E+07  0.6111215E-07  0.1887749E+04  0.1887749E+04  0.3766119E+00  0.3718320E+00
      41  0.1077480E+09  0.2628000E+07  0.5845683E-07  0.1895737E+04  0.1895737E+04  0.3782056E+00  0.3734056E+00
      42  0.1103760E+09  0.2628000E+07  0.5596180E-07  0.1903381E+04  0.1903381E+04  0.3797306E+00  0.3749112E+00
      43  0.1130040E+09  0.2628000E+07  0.5361482E-07  0.1910701E+04  0.1910701E+04  0.3811910E+00  0.3763530E+00
      44  0.1156320E+09  0.2628000E+07  0.5140479E-07  0.1917716E+04  0.1917716E+04  0.3825906E+00  0.3777348E+00
      45  0.1182600E+09  0.2628000E+07  0.4932158E-07  0.1924444E+04  0.1924444E+04  0.3839328E+00  0.3790600E+00
      46  0.1208880E+09  0.2628000E+07  0.4735597E-07  0.1930902E+04  0.1930902E+04  0.3852211E+00  0.3803319E+00
      47  0.1235160E+09  0.2628000E+07  0.4549955E-07  0.1937103E+04  0.1937103E+04  0.3864583E+00  0.3815535E+00
      48  0.1261440E+09  0.2628000E+07  0.4374462E-07  0.1943063E+04  0.1943063E+04  0.3876474E+00  0.3827275E+00
      49  0.1287720E+09  0.2628000E+07  0.4208413E-07  0.1948795E+04  0.1948795E+04  0.3887909E+00  0.3838565E+00
      50  0.1314000E+09  0.2628000E+07  0.4051162E-07  0.1954311E+04  0.1954311E+04  0.3898913E+00  0.3849429E+00
      51  0.1340280E+09  0.2628000E+07  0.3902118E-07  0.1959622E+04  0.1959622E+04  0.3909508E+00  0.3859890E+00
      52  0.1366560E+09  0.2628000E+07  0.3760735E-07  0.1964738E+04  0.1964738E+04  0.3919716E+00  0.3869968E+00
      53  0.1392840E+09  0.2628000E+07  0.3626511E-07  0.1969671E+04  0.1969671E+04  0.3929557E+00  0.3879684E+00
      54  0.1419120E+09  0.2628000E+07  0.3498985E-07  0.1974428E+04  0.1974428E+04  0.3939048E+00  0.3889055E+00
      55  0.1445400E+09  0.2628000E+07  0.3377731E-07  0.1979020E+04  0.1979020E+04  0.3948208E+00  0.3898098E+00
      56  0.1471680E+09  0.2628000E+07  0.3262355E-07  0.1983453E+04  0.1983453E+04  0.3957052E+00  0.3906830E+00
      57  0.1497960E+09  0.2628000E+07  0.3152494E-07  0.1987735E+04  0.1987735E+04  0.3965596E+00  0.3915266E+00
      58  0.1524240E+09  0.2628000E+07  0.3047811E-07  0.1991875E+04  0.1991875E+04  0.3973854E+00  0.3923419E+00
      59  0.1550520E+09  0.2628000E+07  0.2947994E-07  0.1995877E+04  0.1995877E+04  0.3981839E+00  0.3931303E+00
      60  0.1576800E+09  0.2628000E+07  0.2852754E-07  0.1999749E+04  0.1999749E+04  0.3989564E+00  0.3938930E+00
      61  0.1603080E+09  0.2628000E+07  0.2761823E-07  0.2003497E+04  0.2003497E+04  0.3997041E+00  0.3946312E+00
      62  0.1629360E+09  0.2628000E+07  0.2674950E-07  0.2007126E+04  0.2007126E+04  0.4004281E+00  0.3953460E+00
      63  0.1655640E+09  0.2628000E+07  0.2591905E-07  0.2010642E+04  0.2010642E+04  0.4011295E+00  0.3960385E+00
      64  0.1681920E+09  0.2628000E+07  0.2512471E-07  0.2014049E+04  0.2014049E+04  0.4018092E+00  0.3967095E+00
      65  0.1708200E+09  0.2628000E+07  0.2436446E-07  0.2017352E+04  0.2017352E+04  0.4024682E+00  0.3973602E+00
      66  0.1734480E+09  0.2628000E+07  0.2363644E-07  0.2020556E+04  0.2020556E+04  0.4031073E+00  0.3979912E+00
      67  0.1760760E+09  0.2628000E+07  0.2293888E-07  0.2023664E+04  0.2023664E+04  0.4037275E+00  0.3986035E+00
      68  0.1787040E+09  0.2628000E+07  0.2227015E-07  0.2026681E+04  0.2026681E+04  0.4043294E+00  0.3991978E+00
      69  0.1813320E+09  0.2628000E+07  0.2162873E-07  0.2029611E+04  0.2029611E+04  0.4049139E+00  0.3997749E+00
      70  0.1839600E+09  0.2628000E+07  0.2101318E-07  0.2032457E+04  0.2032457E+04  0.4054817E+00  0.4003354E+00
      71  0.1865880E+09  0.2628000E+07  0.2042215E-07  0.2035222E+04  0.2035222E+04  0.4060333E+00  0.4008801E+00
      72  0.1892160E+09  0.2628000E+07  0.1985440E-07  0.2037910E+04  0.2037910E+04  0.4065696E+00  0.4014095E+00
      73  0.1918440E+09  0.2628000E+07  0.1930874E-07  0.2040523E+04  0.2040523E+04  0.4070909E+00  0.4019243E+00
      74  0.1944720E+09  0.2628000E+07  0.1878407E-07  0.2043065E+04  0.2043065E+04  0.4075981E+00  0.4024250E+00
