      57  0.1477440E+09  0.2592000E+07  0.3481848E-07  0.4500882E+02  0.2250441E+04  0.3895302E+00  0.3847622E+00
      58  0.1503360E+09  0.2592000E+07  0.3364674E-07  0.4509755E+02  0.2254878E+04  0.3902982E+00  0.3855207E+00
      59  0.1529280E+09  0.2592000E+07  0.3253015E-07  0.4518332E+02  0.2259166E+04  0.3910404E+00  0.3862539E+00
      60  0.1555200E+09  0.2592000E+07  0.3146538E-07  0.4526626E+02  0.2263313E+04  0.3917582E+00  0.3869629E+00
      61  0.1581120E+09  0.2592000E+07  0.3044936E-07  0.4534650E+02  0.2267325E+04  0.3924527E+00  0.3876488E+00
      62  0.1607040E+09  0.2592000E+07  0.2947924E-07  0.4542417E+02  0.2271208E+04  0.3931248E+00  0.3883128E+00
      63  0.1632960E+09  0.2592000E+07  0.2855235E-07  0.4549937E+02  0.2274969E+04  0.3937757E+00  0.3889557E+00
      64  0.1658880E+09  0.2592000E+07  0.2766624E-07  0.4557223E+02  0.2278612E+04  0.3944063E+00  0.3895786E+00
      65  0.1684800E+09  0.2592000E+07  0.2681859E-07  0.4564285E+02  0.2282142E+04  0.3950174E+00  0.3901822E+00
      66  0.1710720E+09  0.2592000E+07  0.2600727E-07  0.4571131E+02  0.2285565E+04  0.3956099E+00  0.3907675E+00
      67  0.1736640E+09  0.2592000E+07  0.2523029E-07  0.4577771E+02  0.2288886E+04  0.3961846E+00  0.3913351E+00
      68  0.1762560E+09  0.2592000E+07  0.2448577E-07  0.4584214E+02  0.2292107E+04  0.3967422E+00  0.3918859E+00
      69  0.1788480E+09  0.2592000E+07  0.2377198E-07  0.4590469E+02  0.2295234E+04  0.3972835E+00  0.3924206E+00
      70  0.1814400E+09  0.2592000E+07  0.2308729E-07  0.4596542E+02  0.2298271E+04  0.3978091E+00  0.3929397E+00
      71  0.1840320E+09  0.2592000E+07  0.2243016E-07  0.4602441E+02  0.2301220E+04  0.3983196E+00  0.3934440E+00
      72  0.1866240E+09  0.2592000E+07  0.2179918E-07  0.4608173E+02  0.2304086E+04  0.3988157E+00  0.3939340E+00
      73  0.1892160E+09  0.2592000E+07  0.2119301E-07  0.4613745E+02  0.2306872E+04  0.3992979E+00  0.3944103E+00
      74  0.1918080E+09  0.2592000E+07  0.2061039E-07  0.4619162E+02  0.2309581E+04  0.3997668E+00  0.3948735E+00
      75  0.1944000E+09  0.2592000E+07  0.2005014E-07  0.4624432E+02  0.2312216E+04  0.4002229E+00  0.3953239E+00
      76  0.1969920E+09  0.2592000E+07  0.1951117E-07  0.4629559E+02  0.2314780E+04  0.4006666E+00  0.3957622E+00
      77  0.1995840E+09  0.2592000E+07  0.1899242E-07  0.4634549E+02  0.2317275E+04  0.4010985E+00  0.3961888E+00
      78  0.2021760E+09  0.2592000E+07  0.1849292E-07  0.4639407E+02  0.2319704E+04  0.4015189E+00  0.3966041E+00
      79  0.2047680E+09  0.2592000E+07  0.1801175E-07  0.4644138E+02  0.2322069E+04  0.4019284E+00  0.3970086E+00
      80  0.2073600E+09  0.2592000E+07  0.1754804E-07  0.4648747E+02  0.2324373E+04  0.4023272E+00  0.3974025E+00
      81  0.2099520E+09  0.2592000E+07  0.1710098E-07  0.4653237E+02  0.2326619E+04  0.4027159E+00  0.3977864E+00
      82  0.2125440E+09  0.2592000E+07  0.1666979E-07  0.4657614E+02  0.2328807E+04  0.4030946E+00  0.3981605E+00
      83  0.2151360E+09  0.2592000E+07  0.1625375E-07  0.4661881E+02  0.2330940E+04  0.4034639E+00  0.3985253E+00
      84  0.2177280E+09  0.2592000E+07  0.1585218E-07  0.4666042E+02  0.2333021E+04  0.4038240E+00  0.3988810E+00
      85  0.2203200E+09  0.2592000E+07  0.1546441E-07  0.4670100E+02  0.2335050E+04  0.4041753E+00  0.3992280E+00
      86  0.2229120E+09  0.2592000E+07  0.1508985E-07  0.4674060E+02  0.2337030E+04  0.4045180E+00  0.3995665E+00
      87  0.2255040E+09  0.2592000E+07  0.1472790E-07  0.4677925E+02  0.2338962E+04  0.4048524E+00  0.3998968E+00
      88  0.2280960E+09  0.2592000E+07  0.1437802E-07  0.4681697E+02  0.2340848E+04  0.4051789E+00  0.4002193E+00
      89  0.2306880E+09  0.2592000E+07  0.1403970E-07  0.4685380E+02  0.2342690E+04  0.4054976E+00  0.4005341E+00
      90  0.2332800E+09  0.2592000E+07  0.1371243E-07  0.4688976E+02  0.2344488E+04  0.4058089E+00  0.4008416E+00
