      43  0.1130040E+09  0.2628000E+07  0.5382315E-07  0.1920477E+04  0.1920477E+04  0.3831413E+00  0.3782786E+00
      44  0.1156320E+09  0.2628000E+07  0.5160254E-07  0.1927516E+04  0.1927516E+04  0.3845456E+00  0.3796651E+00
      45  0.1182600E+09  0.2628000E+07  0.4950944E-07  0.1934267E+04  0.1934267E+04  0.3858924E+00  0.3809948E+00
      46  0.1208880E+09  0.2628000E+07  0.4753458E-07  0.1940746E+04  0.1940746E+04  0.3871850E+00  0.3822709E+00
      47  0.1235160E+09  0.2628000E+07  0.4566948E-07  0.1946968E+04  0.1946968E+04  0.3884263E+00  0.3834965E+00
      48  0.1261440E+09  0.2628000E+07  0.4390642E-07  0.1952948E+04  0.1952948E+04  0.3896193E+00  0.3846744E+00
      49  0.1287720E+09  0.2628000E+07  0.4223829E-07  0.1958698E+04  0.1958698E+04  0.3907666E+00  0.3858070E+00
      50  0.1314000E+09  0.2628000E+07  0.4065862E-07  0.1964232E+04  0.1964232E+04  0.3918705E+00  0.3868970E+00
      51  0.1340280E+09  0.2628000E+07  0.3916143E-07  0.1969559E+04  0.1969559E+04  0.3929334E+00  0.3879464E+00
      52  0.1366560E+09  0.2628000E+07  0.3774125E-07  0.1974692E+04  0.1974692E+04  0.3939574E+00  0.3889574E+00
      53  0.1392840E+09  0.2628000E+07  0.3639304E-07  0.1979640E+04  0.1979640E+04  0.3949445E+00  0.3899320E+00
      54  0.1419120E+09  0.2628000E+07  0.3511215E-07  0.1984412E+04  0.1984412E+04  0.3958966E+00  0.3908720E+00
      55  0.1445400E+09  0.2628000E+07  0.3389430E-07  0.1989018E+04  0.1989018E+04  0.3968154E+00  0.3917791E+00
      56  0.1471680E+09  0.2628000E+07  0.3273553E-07  0.1993464E+04  0.1993464E+04  0.3977025E+00  0.3926550E+00
      57  0.1497960E+09  0.2628000E+07  0.3163218E-07  0.1997760E+04  0.1997760E+04  0.3985595E+00  0.3935011E+00
      58  0.1524240E+09  0.2628000E+07  0.3058087E-07  0.2001911E+04  0.2001911E+04  0.3993877E+00  0.3943188E+00
      59  0.1550520E+09  0.2628000E+07  0.2957847E-07  0.2005926E+04  0.2005926E+04  0.4001886E+00  0.3951095E+00
      60  0.1576800E+09  0.2628000E+07  0.2862206E-07  0.2009809E+04  0.2009809E+04  0.4009634E+00  0.3958745E+00
      61  0.1603080E+09  0.2628000E+07  0.2770895E-07  0.2013568E+04  0.2013568E+04  0.4017133E+00  0.3966149E+00
      62  0.1629360E+09  0.2628000E+07  0.2683663E-07  0.2017208E+04  0.2017208E+04  0.4024394E+00  0.3973317E+00
      63  0.1655640E+09  0.2628000E+07  0.2600276E-07  0.2020733E+04  0.2020733E+04  0.4031428E+00  0.3980262E+00
      64  0.1681920E+09  0.2628000E+07  0.2520517E-07  0.2024150E+04  0.2024150E+04  0.4038244E+00  0.3986992E+00
      65  0.1708200E+09  0.2628000E+07  0.2444185E-07  0.2027462E+04  0.2027462E+04  0.4044852E+00  0.3993516E+00
      66  0.1734480E+09  0.2628000E+07  0.2371090E-07  0.2030675E+04  0.2030675E+04  0.4051262E+00  0.3999844E+00
      67  0.1760760E+09  0.2628000E+07  0.2301056E-07  0.2033792E+04  0.2033792E+04  0.4057480E+00  0.4005984E+00
      68  0.1787040E+09  0.2628000E+07  0.2233919E-07  0.2036818E+04  0.2036818E+04  0.4063516E+00  0.4011943E+00
      69  0.1813320E+09  0.2628000E+07  0.2169525E-07  0.2039755E+04  0.2039755E+04  0.4069377E+00  0.4017730E+00
      70  0.1839600E+09  0.2628000E+07  0.2107730E-07  0.2042609E+04  0.2042609E+04  0.4075070E+00  0.4023350E+00
      71  0.1865880E+09  0.2628000E+07  0.2048399E-07  0.2045381E+04  0.2045381E+04  0.4080601E+00  0.4028811E+00
