       1  0.2628000E+07  0.2628000E+07  0.7050655E-05  0.4746317E+03  0.4746317E+03  0.5855560E-01  0.5798091E-01
       2  0.5256000E+07  0.2628000E+07  0.3833379E-05  0.1206435E+04  0.1206435E+04  0.1488386E+00  0.1473778E+00
       3  0.7884000E+07  0.2628000E+07  0.2569225E-05  0.1635692E+04  0.1635692E+04  0.2017963E+00  0.1998157E+00
       4  0.1051200E+08  0.2628000E+07  0.1856549E-05  0.1931997E+04  0.1931997E+04  0.2383516E+00  0.2360123E+00
       5  0.1314000E+08  0.2628000E+07  0.1401002E-05  0.2149882E+04  0.2149882E+04  0.2652322E+00  0.2626291E+00
       6  0.1576800E+08  0.2628000E+07  0.1089417E-05  0.2316337E+04  0.2316337E+04  0.2857679E+00  0.2829632E+00
       7  0.1839600E+08  0.2628000E+07  0.8667138E-06  0.2447007E+04  0.2447007E+04  0.3018887E+00  0.2989258E+00
       8  0.2102400E+08  0.2628000E+07  0.7023970E-06  0.2551775E+04  0.2551775E+04  0.3148140E+00  0.3117243E+00
       9  0.2365200E+08  0.2628000E+07  0.5781329E-06  0.2637242E+04  0.2637242E+04  0.3253582E+00  0.3221650E+00
      10  0.2628000E+08  0.2628000E+07  0.4822503E-06  0.2707993E+04  0.2707993E+04  0.3340867E+00  0.3308079E+00
      11  0.2890800E+08  0.2628000E+07  0.4069989E-06  0.2767310E+04  0.2767310E+04  0.3414046E+00  0.3380540E+00
      12  0.3153600E+08  0.2628000E+07  0.3470629E-06  0.2817597E+04  0.2817597E+04  0.3476086E+00  0.3441970E+00
      13  0.3416400E+08  0.2628000E+07  0.2987003E-06  0.2860653E+04  0.2860653E+04  0.3529205E+00  0.3494568E+00
      14  0.3679200E+08  0.2628000E+07  0.2592195E-06  0.2897846E+04  0.2897846E+04  0.3575091E+00  0.3540003E+00
      15  0.3942000E+08  0.2628000E+07  0.2266490E-06  0.2930232E+04  0.2930232E+04  0.3615044E+00  0.3579565E+00
      16  0.4204800E+08  0.2628000E+07  0.1995217E-06  0.2958634E+04  0.2958634E+04  0.3650085E+00  0.3614261E+00
      17  0.4467600E+08  0.2628000E+07  0.1767299E-06  0.2983707E+04  0.2983707E+04  0.3681017E+00  0.3644890E+00
      18  0.4730400E+08  0.2628000E+07  0.1574270E-06  0.3005973E+04  0.3005973E+04  0.3708486E+00  0.3672090E+00
