      43  0.1130040E+09  0.2628000E+07  0.5231481E-07  0.2042292E+04  0.2042292E+04  0.5187013E+00  0.5101966E+00
      44  0.1156320E+09  0.2628000E+07  0.5011322E-07  0.2049122E+04  0.2049122E+04  0.5204361E+00  0.5119029E+00
      45  0.1182600E+09  0.2628000E+07  0.4804163E-07  0.2055668E+04  0.2055668E+04  0.5220985E+00  0.5135381E+00
      46  0.1208880E+09  0.2628000E+07  0.4609025E-07  0.2061945E+04  0.2061945E+04  0.5236927E+00  0.5151062E+00
      47  0.1235160E+09  0.2628000E+07  0.4425019E-07  0.2067969E+04  0.2067969E+04  0.5252227E+00  0.5166111E+00
      48  0.1261440E+09  0.2628000E+07  0.4251334E-07  0.2073754E+04  0.2073754E+04  0.5266921E+00  0.5180564E+00
      49  0.1287720E+09  0.2628000E+07  0.4087230E-07  0.2079315E+04  0.2079315E+04  0.5281043E+00  0.5194454E+00
      50  0.1314000E+09  0.2628000E+07  0.3932032E-07  0.2084662E+04  0.2084662E+04  0.5294624E+00  0.5207813E+00
      51  0.1340280E+09  0.2628000E+07  0.3785122E-07  0.2089808E+04  0.2089808E+04  0.5307693E+00  0.5220668E+00
      52  0.1366560E+09  0.2628000E+07  0.3645933E-07  0.2094763E+04  0.2094763E+04  0.5320278E+00  0.5233046E+00
      53  0.1392840E+09  0.2628000E+07  0.3513945E-07  0.2099537E+04  0.2099537E+04  0.5332403E+00  0.5244973E+00
      54  0.1419120E+09  0.2628000E+07  0.3388681E-07  0.2104139E+04  0.2104139E+04  0.5344093E+00  0.5256471E+00
      55  0.1445400E+09  0.2628000E+07  0.3269702E-07  0.2108579E+04  0.2108579E+04  0.5355369E+00  0.5267561E+00
      56  0.1471680E+09  0.2628000E+07  0.3156603E-07  0.2112864E+04  0.2112864E+04  0.5366251E+00  0.5278266E+00
      57  0.1497960E+09  0.2628000E+07  0.3049012E-07  0.2117001E+04  0.2117001E+04  0.5376760E+00  0.5288602E+00
      58  0.1524240E+09  0.2628000E+07  0.2946583E-07  0.2120999E+04  0.2120999E+04  0.5386913E+00  0.5298589E+00
      59  0.1550520E+09  0.2628000E+07  0.2848998E-07  0.2124863E+04  0.2124863E+04  0.5396728E+00  0.5308242E+00
      60  0.1576800E+09  0.2628000E+07  0.2755963E-07  0.2128600E+04  0.2128600E+04  0.5406219E+00  0.5317578E+00
      61  0.1603080E+09  0.2628000E+07  0.2667206E-07  0.2132216E+04  0.2132216E+04  0.5415403E+00  0.5326611E+00
      62  0.1629360E+09  0.2628000E+07  0.2582472E-07  0.2135716E+04  0.2135716E+04  0.5424293E+00  0.5335355E+00
      63  0.1655640E+09  0.2628000E+07  0.2501527E-07  0.2139106E+04  0.2139106E+04  0.5432902E+00  0.5343823E+00
      64  0.1681920E+09  0.2628000E+07  0.2424153E-07  0.2142390E+04  0.2142390E+04  0.5441243E+00  0.5352027E+00
      65  0.1708200E+09  0.2628000E+07  0.2350147E-07  0.2145573E+04  0.2145573E+04  0.5449327E+00  0.5359979E+00
      66  0.1734480E+09  0.2628000E+07  0.2279320E-07  0.2148660E+04  0.2148660E+04  0.5457166E+00  0.5367690E+00
      67  0.1760760E+09  0.2628000E+07  0.2211496E-07  0.2151654E+04  0.2151654E+04  0.5464771E+00  0.5375170E+00
      68  0.1787040E+09  0.2628000E+07  0.2146511E-07  0.2154560E+04  0.2154560E+04  0.5472150E+00  0.5382428E+00
